,id,budget,popularity,runtime,has_collection,release_year,director_success,producer_success,actor1_success,actor2_success,log_budget,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,adjusted_budget
3609,6610,0,6.8331479999999996,75.0,1,1942,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,480672.0999999994
3610,6611,1344000,3.306745,134.0,0,2003,45637500.0,12000000.0,9132000.0,3000000.0,14.111161544112575,1,0,0,0,0,0,0,0,0,0,0,0,1344000.0
3611,6612,94000000,29.324358,201.0,1,2015,540911305.7,585981773.0,188333384.76923078,788863186.6666666,18.358805350872576,0,1,1,0,0,0,1,0,0,0,0,0,94000000.0
3612,6613,28000000,12.158176,108.0,0,2009,23679319.714285713,54600000.0,148952092.86666667,3500000.0,17.147715103853763,1,0,0,0,0,0,0,0,0,0,0,0,28000000.0
3613,6614,150000000,9.163791,88.0,0,1988,0.0,0.0,0.0,71294886.0,18.826145858727198,0,1,1,0,0,0,1,0,0,0,0,1,150000000.0
3614,6615,0,1.14619,120.0,0,2009,0.0,0.0,0.0,7858043.333333333,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3615,6616,60000000,10.087636999999999,97.0,0,2009,74222306.5,0.0,196328109.36363637,118057260.33333333,17.909855136853043,0,1,0,0,0,0,0,0,0,0,0,0,60000000.0
3616,6617,30000000,8.33501,89.0,0,1993,96455697.0,0.0,3029287.0,23691844.5,17.216707972959764,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0
3617,6618,20000000,8.051914,93.0,0,1961,0.0,0.0,0.0,0.0,16.811242881518265,0,0,0,0,0,0,0,0,0,0,0,0,20000000.0
3618,6619,2900000,2.6496049999999998,136.0,0,2009,4800000.0,4800000.0,0.0,7152154.333333333,14.88022163978423,1,0,0,0,0,0,0,0,0,0,0,0,2900000.0
3619,6620,1000000,7.648005,88.0,0,1968,0.0,0.0,0.0,0.0,13.815511557963774,1,0,0,0,0,0,0,0,0,0,0,0,1000000.0
3620,6621,7700000,12.088407,155.0,0,1996,28400000.0,10123971.5,37400000.0,53768327.4,15.856731016694035,1,1,0,0,0,0,1,0,0,0,0,0,7700000.0
3621,6622,50000000,14.957626000000001,108.0,0,2013,143628111.33333334,0.0,83642479.10714285,16272046.909090908,17.72753358339242,1,1,0,0,1,0,1,0,0,0,0,0,50000000.0
3622,6623,60000000,20.485203,124.0,0,2006,84869064.5,93772522.0,0.0,0.0,17.909855136853043,1,0,1,0,0,0,0,0,0,0,0,0,60000000.0
3623,6624,75000000,8.704554,110.0,0,2016,261445854.75,0.0,81141945.85714285,55103846.5,18.132998684833918,1,0,1,0,1,0,0,1,0,0,0,0,75000000.0
3624,6625,40000000,14.288576999999998,99.0,1,2005,11382109.5,0.0,180172954.5,87451767.2,17.50439003707821,0,0,0,0,1,0,1,0,0,0,0,0,40000000.0
3625,6626,0,11.568302000000001,112.0,0,1973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3626,6627,5500000,12.016821,129.0,1,2014,43045241.0,28262574.0,46882456.23529412,50067023.52173913,15.520258832020865,1,0,0,0,0,0,0,0,0,0,0,0,5500000.0
3627,6628,0,1.7437509999999998,96.0,0,2014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,480672.0999999994
3628,6629,6000000,5.939334,90.0,0,2013,15516641.0,0.0,7894909.375,24115654.2,15.607270193858982,1,0,0,0,0,0,0,0,0,0,0,0,6000000.0
3629,6630,0,6.1361550000000005,107.0,0,2014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3630,6631,0,6.800456,104.0,0,1974,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3631,6632,0,1.2157229999999999,112.0,0,2008,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,480672.0999999994
3632,6633,6400000,2.065753,130.0,0,2009,0.0,0.0,0.0,0.0,15.671808704579888,1,0,0,0,0,0,0,0,0,0,0,0,6400000.0
3633,6634,15000000,2.90333,127.0,0,2013,75038252.0,0.0,2375097.0,41768980.5,16.52356082573315,1,0,0,0,0,0,0,1,0,0,0,0,15000000.0
3634,6635,0,3.2822139999999997,112.0,0,2008,0.0,0.0,0.0,553810228.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3635,6636,60000000,13.570926,106.0,0,2008,49951228.666666664,169306877.4,99465549.63636364,129394835.0,17.909855136853043,0,1,1,0,0,0,0,0,0,0,0,1,60000000.0
3636,6637,35000000,7.876483,85.0,0,2014,0.0,97837138.0,6230276.0,7915511.0,17.370858648025116,0,0,0,0,0,0,1,0,0,1,0,0,35000000.0
3637,6638,5,1.109545,141.0,0,2010,0.0,222000.0,0.0,0.0,1.791759469228055,1,0,0,0,1,0,0,0,0,0,0,0,5.0
3638,6639,12902809,1.9602,109.0,1,2008,8685526.0,0.0,7805195.0,0.0,16.372955675067875,1,0,0,0,0,0,1,0,0,0,0,0,12902809.0
3639,6640,0,11.361898,118.0,0,2001,596161.0,109313.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3640,6641,92000000,10.064446,144.0,0,1996,98914285.0,249260438.0,13001257.0,88592399.66666667,18.33729914588288,0,0,0,0,0,0,1,0,0,0,0,0,92000000.0
3641,6642,70000000,15.63424,106.0,0,1989,149849530.75,0.0,7500000.0,108593507.0,18.064005814299346,0,0,1,0,0,0,0,0,0,1,0,0,70000000.0
3642,6643,0,0.45369799999999993,98.0,0,2008,0.0,42683371.333333336,15681316.75,11281800.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3643,6644,0,2.450192,99.0,0,2010,0.0,7266808.2,110941942.0,41879170.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3644,6645,25000000,12.798366999999999,97.0,0,1989,0.0,0.0,0.0,24525443.0,17.034386422832473,0,1,0,0,1,0,1,1,0,0,0,0,25000000.0
3645,6646,6900000,12.220581,103.0,0,2012,165664669.33333334,0.0,0.0,0.0,15.747032114495013,1,1,1,0,0,1,0,0,0,0,0,0,6900000.0
3646,6647,0,2.491193,122.0,0,1970,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3647,6648,25485000,7.262326,144.0,0,1994,0.0,0.0,12955835.0,0.0,17.053600640995047,1,1,0,0,0,0,1,0,0,0,0,0,25485000.0
3648,6649,0,3.0028200000000003,106.0,0,2012,56981621.2,0.0,60113035.75,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,480672.0999999994
3649,6650,0,9.572066,100.0,0,2008,0.0,3015232.5,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,480672.0999999994
3650,6651,25000000,6.274736,93.0,0,2011,5634828.0,0.0,71009418.81818181,5460966.75,17.034386422832473,1,0,0,0,1,0,0,1,0,0,0,0,25000000.0
3651,6652,3000000,0.44526899999999997,90.0,0,1977,0.0,0.0,0.0,0.0,14.914123179965662,0,0,0,0,0,0,0,0,0,0,0,0,3000000.0
3652,6653,14000000,8.266983999999999,118.0,1,2012,15162158.75,20216211.666666668,221344303.5,33387337.8,16.454567959008102,0,0,1,0,1,0,0,0,0,0,0,0,14000000.0
3653,6654,70000000,7.689394999999999,86.0,0,2015,1156730962.0,578365481.0,27955347.833333332,54934090.46666667,18.064005814299346,0,0,0,0,0,1,0,0,0,0,0,1,70000000.0
3654,6655,8000000,12.019571000000001,104.0,0,1985,108156251.0,0.0,42907683.14285714,52473910.0,15.894952224644102,1,1,0,0,0,0,0,0,0,0,0,0,8000000.0
3655,6656,0,6.012125,120.0,0,2008,1856785.5,0.0,18722055.85714286,551281.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3656,6657,30000000,10.342202,111.0,0,1990,0.0,88323487.0,0.0,49050886.0,17.216707972959764,0,0,0,0,0,0,0,0,0,0,0,0,30000000.0
3657,6658,500000,4.1012949999999995,71.0,0,1980,0.0,0.0,0.0,0.0,13.122365377402328,0,0,0,0,0,0,0,0,0,0,1,0,500000.0
3658,6659,1000000,3.65867,92.0,1,1967,0.0,0.0,0.0,0.0,13.815511557963774,0,0,0,0,1,0,0,1,0,0,0,0,1000000.0
3659,6660,0,2.4997540000000003,96.0,0,1998,355642.5,0.0,0.0,17808.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3660,6661,0,1.840984,102.0,0,2006,7603766.0,0.0,22556101.272727273,4444071.5,0.0,1,0,0,0,1,0,1,0,0,0,0,0,480672.0999999994
3661,6662,6000000,10.603991,105.0,0,2016,60168896.8,0.0,19197779.333333332,3239976.6666666665,15.607270193858982,1,0,1,0,0,0,0,0,0,0,0,0,6000000.0
3662,6663,170000000,14.616079999999998,113.0,1,1962,0.0,0.0,24000000.0,0.0,18.951309000896888,0,0,1,0,0,0,0,0,0,0,0,1,170000000.0
3663,6664,500000,4.368765,106.0,0,1990,0.0,0.0,0.0,0.0,13.122365377402328,1,0,0,0,0,0,0,0,0,0,0,0,500000.0
3664,6665,0,0.8022699999999999,82.0,0,1985,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,480672.0999999994
3665,6666,4000000,6.258984,91.0,1,2013,0.0,0.0,1400000.0,9205924.0,15.201805169084134,0,0,0,0,0,0,0,0,0,0,0,0,4000000.0
3666,6667,37000000,18.474368,110.0,1,1974,0.0,0.0,0.0,0.0,17.426428497635523,0,0,0,0,0,0,0,0,0,0,0,0,37000000.0
3667,6668,6500000,5.702637999999999,144.0,0,1975,0.0,0.0,73654444.5,33395426.0,15.687312888712007,1,0,0,0,0,0,0,0,0,0,0,0,6500000.0
3668,6669,0,7.1516910000000005,97.0,1,2008,7168377.333333333,0.0,0.0,5083333.333333333,0.0,0,1,1,0,0,0,0,0,0,1,0,1,480672.0999999994
3669,6670,0,3.277456,100.0,0,1985,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3670,6671,11400000,5.709878,115.0,0,2016,76195112.33333333,160362775.0,102278483.0,30579056.466666665,16.249124001084017,1,0,0,0,1,0,0,0,0,0,0,0,11400000.0
3671,6672,0,7.692444999999999,115.0,1,1994,0.0,0.0,0.0,2.0,0.0,1,1,1,0,0,1,1,0,0,1,0,0,480672.0999999994
3672,6673,30000000,10.859292,116.0,1,2010,250056165.0,5528077.2,138383706.06666666,3272093.0,17.216707972959764,0,1,0,0,0,0,1,0,0,0,0,0,30000000.0
3673,6674,69000000,22.274502,95.0,1,2002,1031552585.0,632443719.0,197302744.16666666,15080916.5,18.049617077054286,0,0,0,0,0,1,0,0,0,0,0,1,69000000.0
3674,6675,35000000,14.811594,150.0,0,1991,16259312.75,0.0,0.0,0.0,17.370858648025116,1,0,0,0,0,0,0,0,0,0,0,0,35000000.0
3675,6676,0,5.46508,95.0,0,1999,6446131.0,48355871.0,15111590.272727273,3661757.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,480672.0999999994
3676,6677,0,2.730118,95.0,0,1952,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3677,6678,3005000,3.803547,115.0,0,2009,8946000.0,0.0,0.0,1550000.0,14.915788458730091,1,1,0,0,0,0,1,0,0,0,0,0,3005000.0
3678,6679,150000000,15.417181,105.0,1,2008,98861501.75,15345201.0,130788649.4736842,117997089.8,18.826145858727198,0,1,1,0,0,0,1,0,0,0,0,1,150000000.0
3679,6680,9000000,12.992175999999999,89.0,0,2014,2816116.0,0.0,83305936.2,14508485.0,16.012735246411598,0,0,0,0,0,0,0,0,0,0,0,0,9000000.0
3680,6681,170000000,75.385211,130.0,1,1971,0.0,0.0,0.0,0.0,18.951309000896888,1,0,0,0,1,0,1,0,0,1,0,0,170000000.0
3681,6682,4000000,10.255315,102.0,1,2009,11931225.0,21500000.0,54421312.06666667,0.0,15.201805169084134,0,0,0,0,1,0,1,0,0,0,0,0,4000000.0
3682,6683,0,18.54675,92.0,1,2012,208324104.5,45847478.777777776,39378212.941176474,212149634.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,480672.0999999994
3683,6684,0,3.705199,83.0,0,2016,12141122.0,1989012.6666666667,3101685.6666666665,11939355.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3684,6685,0,7.9171570000000004,122.0,0,2009,0.0,0.0,0.0,37823085.538461536,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3685,6686,0,10.80374,102.0,1,2015,0.0,47175038.0,23156798.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
3686,6687,34000000,10.264416,128.0,0,2010,38316060.666666664,0.0,0.0,14793385.0,17.341871111992198,1,0,0,0,0,0,0,0,0,0,0,0,34000000.0
3687,6688,27000000,4.983475,103.0,0,2016,71154592.0,15520023.0,0.0,0.0,17.11134746100564,0,0,0,0,0,0,1,0,0,0,0,0,27000000.0
3688,6689,5000000,16.519276,119.0,0,2001,0.0,0.0,181943.0,0.0,15.424948670398354,1,1,0,0,0,0,0,0,0,0,0,0,5000000.0
3689,6690,60000000,17.987728,90.0,1,2009,367275019.0,40383942.0,154775005.0,118962780.64,17.909855136853043,0,1,1,0,0,1,0,0,0,0,0,1,60000000.0
3690,6691,0,1.44792,138.0,0,2013,11502151.0,11502151.0,14424404.5,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,0,480672.0999999994
3691,6692,255000000,12.729104,149.0,0,1998,594038600.5,0.0,135401337.8125,0.0,19.35677410704427,0,1,0,1,0,0,1,0,0,0,0,0,255000000.0
3692,6693,24000000,7.336353999999999,93.0,0,1999,0.0,0.0,70071606.0,0.0,16.993564429978885,0,0,0,0,0,1,0,0,0,0,0,1,24000000.0
3693,6694,34200000,8.011869,93.0,0,2013,92101466.71428572,0.0,111360034.86363636,0.0,17.3477362312726,1,0,0,0,0,0,0,0,0,0,0,0,34200000.0
3694,6695,6000000,10.895427,90.0,0,1995,63883325.0,0.0,66800423.0,0.0,15.607270193858982,0,0,0,0,0,0,0,0,0,0,0,0,6000000.0
3695,6696,50000000,12.812539,100.0,1,1961,0.0,0.0,0.0,0.0,17.72753358339242,0,0,1,0,0,0,0,0,0,0,0,1,50000000.0
3696,6697,1580000,3.013584,105.0,0,1990,84563118.0,42281559.0,6000000.0,6000000.0,14.272936037914342,1,1,0,0,0,0,0,0,0,1,0,0,1580000.0
3697,6698,22000000,2.5236549999999998,101.0,0,2011,73185123.5,0.0,103695912.0,12826822.0,16.906553056777135,1,0,0,0,0,0,0,0,0,0,0,0,22000000.0
3698,6699,150000000,7.24717,88.0,0,2008,59819633.25,0.0,27145840.5,0.0,18.826145858727198,0,1,0,0,0,1,0,0,0,0,0,1,150000000.0
3699,6700,85000000,11.928661,120.0,1,2002,33386770.666666668,0.0,869305.5,0.0,18.258161826219297,0,1,1,0,0,0,0,0,0,1,0,0,85000000.0
3700,6701,20000000,10.991137,127.0,0,2009,28136145.0,0.0,57070066.2,259438.0,16.811242881518265,1,0,0,0,0,0,0,0,0,0,0,1,20000000.0
3701,6702,14000000,11.017008,98.0,0,1996,0.0,0.0,1403927.0,144492830.0,16.454567959008102,0,1,0,0,1,0,0,1,0,0,0,0,14000000.0
3702,6703,7000000,3.3796769999999996,123.0,0,1989,0.0,0.0,15705007.0,0.0,15.76142084987672,1,0,0,0,0,0,0,0,0,0,0,0,7000000.0
3703,6704,0,2.806926,94.0,1,2012,28061343.0,0.0,22288352.8,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,480672.0999999994
3704,6705,15000000,9.643538000000001,110.0,0,2012,34533783.0,52170402.75,101570717.4,31295699.833333332,16.52356082573315,0,0,0,0,0,0,0,0,0,0,0,0,15000000.0
3705,6706,16000000,8.692433,94.0,0,1991,0.0,3076983.5,46546948.5,37036004.0,16.588099342704055,1,0,0,0,0,0,0,0,0,0,0,0,16000000.0
3706,6707,11000000,6.584254,130.0,0,1964,0.0,0.0,0.0,0.0,16.213405921671733,1,0,0,0,0,0,0,0,0,0,0,0,11000000.0
3707,6708,200000,12.429704,99.0,1,1987,0.0,0.0,24992572.92857143,0.0,12.206077645517674,0,0,0,1,0,0,0,0,0,0,0,0,200000.0
3708,6709,0,1.542276,93.0,0,2008,8538318.0,63368714.0,12974636.0,39614563.75,0.0,0,0,1,0,0,0,0,0,0,0,0,0,480672.0999999994
3709,6710,37000000,13.206798999999998,96.0,0,1995,2540204.5,2540204.5,362744280.0,48878502.0,17.426428497635523,1,0,0,0,0,0,0,0,0,0,0,0,37000000.0
3710,6711,4000000,9.026586,98.0,0,2013,139660113.875,67569305.54545455,123383537.33333333,62584874.666666664,15.201805169084134,0,0,0,0,0,0,0,0,0,0,0,0,4000000.0
3711,6712,50000000,7.600751,119.0,1,2014,72768454.75,76215598.625,109159761.8,175269197.0,17.72753358339242,0,0,0,0,0,0,0,0,0,0,0,0,50000000.0
3712,6713,0,6.967835000000001,107.0,0,1997,0.0,0.0,0.0,207945075.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
3713,6714,0,0.8838889999999999,93.0,0,1980,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3714,6715,0,2.825173,106.0,0,2001,146954952.0,46836597.5,102643937.14285715,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
3715,6716,34000000,5.499867,108.0,0,2007,52277485.0,0.0,108211978.0,90632328.66666667,17.341871111992198,1,0,0,0,0,0,0,0,0,0,0,0,34000000.0
3716,6717,130000000,12.924254,92.0,1,1985,0.0,0.0,0.0,0.0,18.683045016112164,0,1,1,0,1,0,1,0,0,0,0,0,130000000.0
3717,6718,900000,9.867238,86.0,1,1992,1261000.0,1261000.0,1261000.0,9797098.0,13.710151153416941,0,0,0,0,0,0,0,0,0,1,0,0,900000.0
3718,6719,8000000,5.970749,95.0,1,2013,1632893.3333333333,98293119.21428572,32385926.0,0.0,15.894952224644102,0,0,0,0,1,0,1,0,0,1,0,0,8000000.0
3719,6720,79000,0.449582,136.0,0,2003,0.0,0.0,0.0,0.0,11.277215789596893,0,0,1,0,1,0,0,0,0,0,0,0,79000.0
3720,6721,55000000,7.481524,94.0,0,1982,164821634.0,0.0,313163388.0,0.0,17.822843761378564,1,0,0,0,1,0,1,0,0,0,0,0,55000000.0
3721,6722,4500000,1.808605,103.0,0,2005,2300000.0,0.0,13657085.692307692,0.0,15.319588176962746,0,0,0,0,1,0,1,0,0,1,0,0,4500000.0
3722,6723,58000000,8.351773,95.0,0,1975,0.0,0.0,24748670.0,0.0,17.87595358575207,0,0,1,0,0,0,0,0,0,0,0,0,58000000.0
3723,6724,400000,10.43389,91.0,0,1987,20045115.0,0.0,20045115.0,31205348.0,12.899222326086994,0,1,1,0,0,0,0,0,0,0,0,0,400000.0
3724,6725,0,1.478446,101.0,0,2015,0.0,0.0,95175299.18181819,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,480672.0999999994
3725,6726,35000000,9.425787,123.0,0,2006,288419350.09090906,0.0,19170389.166666668,45950173.88888889,17.370858648025116,1,1,0,0,1,0,0,0,0,0,0,0,35000000.0
3726,6727,0,10.158533,102.0,0,1996,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3727,6728,0,5.398354,108.0,1,2013,2668345.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3728,6729,7700000,4.262544,159.0,0,2005,11000000.0,0.0,5500000.0,3900000.0,15.856731016694035,0,0,0,0,0,0,0,0,0,0,0,0,7700000.0
3729,6730,8000000,11.448611999999999,112.0,0,1996,144008.0,0.0,52649585.0,35097815.0,15.894952224644102,1,0,0,0,0,0,0,0,0,0,0,0,8000000.0
3730,6731,2300000,2.781581,88.0,0,1978,0.0,0.0,0.0,0.0,14.648420115681892,0,0,0,0,1,0,0,0,0,0,0,0,2300000.0
3731,6732,0,3.140011,99.0,1,2017,6950125.0,6950125.0,6950125.0,6950125.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3732,6733,0,23.424794,120.0,0,1999,0.0,344951172.5,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3733,6734,3800000,5.138367,97.0,1,1994,0.0,0.0,14683921.0,0.0,15.150511887854474,0,0,0,0,0,0,0,0,0,0,0,0,3800000.0
3734,6735,45000000,14.287753,123.0,0,1956,0.0,0.0,0.0,0.0,17.622173069956816,1,0,0,0,0,0,0,0,0,1,0,0,45000000.0
3735,6736,0,2.80051,110.0,1,2014,276182.0,276182.0,536364.0,536364.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3736,6737,7000000,2.482771,83.0,0,1971,0.0,0.0,0.0,0.0,15.76142084987672,1,0,0,0,0,0,1,0,0,0,0,0,7000000.0
3737,6738,2000000,4.331819,82.0,0,2009,23657447.94117647,0.0,24016673.923076924,0.0,14.508658238524095,0,0,0,0,0,0,0,0,0,0,0,0,2000000.0
3738,6739,0,10.330423,87.0,0,1987,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
3739,6740,0,0.139463,98.0,0,1981,0.0,0.0,18196170.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,480672.0999999994
3740,6741,48740,0.545722,81.0,0,1999,0.0,0.0,0.0,4971340.0,10.79427584399786,1,0,0,0,0,1,0,0,0,0,0,1,48740.0
3741,6742,51000000,5.061725,101.0,0,2001,0.0,0.0,152626648.25,144012645.2,17.747336210296442,0,0,0,0,0,0,0,0,0,0,0,0,51000000.0
3742,6743,28000000,10.40782,89.0,1,2000,61452823.0,0.0,29800849.2,22313556.0,17.147715103853763,0,0,0,0,0,0,0,0,0,0,0,0,28000000.0
3743,6744,0,8.703552,98.0,1,2003,0.0,0.0,93051682.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3744,6745,0,4.192292,145.0,0,1991,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,480672.0999999994
3745,6746,29000000,10.550259,105.0,0,1967,0.0,202190809.5,0.0,0.0,17.182806422433504,0,0,0,0,1,0,1,0,0,0,0,0,29000000.0
3746,6747,5860000,8.019495,111.0,0,2006,10062003.75,10000000.0,23072757.64285714,12463000.0,15.583660332201646,1,0,0,1,0,0,1,0,0,0,0,0,5860000.0
3747,6748,1000000,0.333017,108.0,0,2006,0.0,0.0,0.0,0.0,13.815511557963774,1,0,0,0,0,0,0,0,0,0,0,0,1000000.0
3748,6749,8,5.140016,92.0,0,1983,0.0,0.0,0.0,0.0,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,8.0
3749,6750,0,0.584128,92.0,0,1993,0.0,75505856.0,13294500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3750,6751,18000000,0.768367,96.0,0,1997,0.0,138517676.5,0.0,0.0,16.705882371415992,0,1,0,0,0,0,1,0,0,0,0,0,18000000.0
3751,6752,57000000,10.920124000000001,144.0,0,2011,98895979.0,121147781.0,134800482.0,59720556.27272727,17.858561843342684,1,0,0,0,1,0,0,1,0,0,0,0,57000000.0
3752,6753,10920000,2.009033,159.0,0,2011,4600000.0,4600000.0,5300000.0,0.0,16.206106619856122,1,0,0,0,0,0,0,0,0,0,0,0,10920000.0
3753,6754,32000000,7.564777,107.0,1,2011,46943069.0,191471893.5,108701649.4,226497209.0,17.281246492014,0,0,0,0,0,0,1,0,0,0,0,0,32000000.0
3754,6755,0,5.322953,119.0,0,2008,120348928.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,480672.0999999994
3755,6756,75000000,12.457896,110.0,1,2017,36759844.166666664,0.0,176997572.21052632,101790528.25,18.132998684833918,0,0,0,0,1,0,1,0,0,0,0,0,75000000.0
3756,6757,7400000,19.225832,96.0,0,1997,442965.0,0.0,0.0,0.0,15.816990693309524,0,0,0,0,1,0,0,0,0,0,0,0,7400000.0
3757,6758,6000000,4.409590000000001,114.0,0,2004,6122703.25,0.0,37816984.538461536,5916666.666666667,15.607270193858982,1,0,0,0,0,0,0,0,0,0,0,0,6000000.0
3758,6759,50000000,7.78817,108.0,1,2013,47774193.0,140965374.0,68648810.71428572,110158568.36363636,17.72753358339242,0,0,0,0,0,0,0,0,0,0,0,0,50000000.0
3759,6760,16000000,6.985914999999999,117.0,0,1954,0.0,0.0,0.0,0.0,16.588099342704055,1,0,0,0,0,0,0,0,0,0,0,0,16000000.0
3760,6761,5000000,8.722406,127.0,0,1987,56000000.0,74920572.8,24350000.0,9250000.0,15.424948670398354,1,1,0,0,0,0,0,0,0,1,0,0,5000000.0
3761,6762,0,0.809129,102.0,0,1976,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3762,6763,3800000,13.180457,121.0,0,1975,14317358.0,0.0,22148219.0,10946213.666666666,15.150511887854474,1,0,0,0,0,0,0,0,0,0,0,0,3800000.0
3763,6764,70000,1.411831,110.0,0,2004,63003816.5,0.0,30919555.666666668,14812252.0,11.156264806643742,0,0,0,0,0,0,1,0,0,0,0,0,70000.0
3764,6765,120000000,8.862107,126.0,0,2004,0.0,240736449.47058824,32621136.285714287,289047763.0,18.603002309079653,0,1,0,0,0,0,0,0,0,0,0,0,120000000.0
3765,6766,0,0.8290000000000001,80.0,0,1993,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,480672.0999999994
3766,6767,13000000,6.559692999999999,87.0,0,2006,1412672.0,24266893.333333332,7788597.0,0.0,16.380459992348886,0,0,0,0,1,0,0,0,0,1,0,0,13000000.0
3767,6768,63000000,13.332101999999999,128.0,0,1975,82966152.0,0.0,41502997.5,3387000.0,17.958645300228824,1,0,0,0,1,0,0,0,0,0,0,0,63000000.0
3768,6769,1800000,7.530125999999999,125.0,0,1999,15530254.875,88382108.0,72242903.23076923,25000000.0,14.403297778421795,1,0,0,0,1,0,0,0,0,0,0,0,1800000.0
3769,6770,6000000,6.053045,95.0,0,1962,0.0,0.0,0.0,0.0,15.607270193858982,0,0,0,0,0,0,0,0,0,0,0,0,6000000.0
3770,6771,0,3.391161,151.0,0,2015,0.0,0.0,0.0,14134877.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,480672.0999999994
3771,6772,0,10.932742,105.0,0,1983,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3772,6773,0,7.106757000000001,110.0,0,1999,22031707.0,0.0,0.0,3256636.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,480672.0999999994
3773,6774,60000000,19.96678,189.0,0,2011,42718829.5,34377585.0,235508545.6521739,0.0,17.909855136853043,1,0,1,0,0,0,0,0,0,0,0,0,60000000.0
3774,6775,125000000,18.695329,129.0,1,1935,0.0,69766619.0,0.0,0.0,18.643824303266577,0,1,0,0,0,0,1,1,0,0,0,0,125000000.0
3775,6776,1152000,1.8105740000000001,95.0,0,2015,1009500.0,0.0,1618333.3333333333,12308666.666666666,13.957010988293153,1,0,0,0,0,0,0,0,0,0,0,0,1152000.0
3776,6777,5000000,14.132620000000001,103.0,0,2012,40477709.5,0.0,120640920.83333333,0.0,15.424948670398354,0,0,0,0,1,0,1,0,0,0,0,0,5000000.0
