,popularity,iscollect,Drama,Adventure,Fantasy,Western,Thriller,Animation,Action,Mystery,Foreign,Science Fiction,Documentary,Family,director_success,producer_success,actor1_success,actor2_success,revenue,budget
2618,12.989056,0,1,0,0,0,1,0,0,0,0,0,0,0,14.985249617513475,0.0,0.0,18.26305458998879,19.607925606149443,16.38045991542581
2619,10.222143,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9069731044993,0.0,0.0,18.542959259778954,16.810502357434984,15.955576721460545
2620,4.257516000000002,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.420680743952367,17.034386382832476
2621,5.984133,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,17.173566938844026,16.523560759066484
2622,5.330725,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.535849160827807,0.0
2623,15.262706,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,18.3155901029862,19.101105719362643
2624,36.894806,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,19.08004257298168,0.0,0.0,19.34666137673115,15.424948470398375
2625,3.534068,0,1,0,0,0,0,0,0,0,0,0,0,0,14.666185281753563,0.0,0.0,0.0,10.873527560404474,0.0
2626,11.953553,0,0,1,0,0,0,0,1,0,0,0,0,0,18.326773938956805,0.0,18.923473268601306,0.0,17.840635812350364,17.909855120186375
2627,10.07817,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,17.695590017709232,0.0,0.0,17.95677194344634,13.815510557964274
2628,9.990406,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.985913873839602,13.655940218276289
2629,14.657754,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,17.02856004262815,17.303173759493493,0.0
2630,7.948581,0,1,0,0,0,0,0,0,0,0,0,0,0,17.036769141806268,0.0,0.0,0.0,16.705147657175928,13.458835614025542
2631,13.494246,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,17.464503699462746,15.04460739400109,18.686752496415604,18.440483371248543
2632,8.534175999999999,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,0.0,16.833901181276378,0.0,17.325979865735107,18.197537192638155
2633,8.502529,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.444237989506654,16.38045991542581
2634,0.703225,1,0,0,0,0,0,0,1,0,0,0,0,0,16.597913525065273,0.0,16.597913525065273,0.0,15.083713710947519,0.0
2635,1.942945,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,17.808475854012173,0.0,16.92565106782891,16.11809565095832
2636,13.795875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.17214924164027,16.811242831518268,18.033821341232702,17.073607095985757
2637,0.920469,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.7419678998206845,0.0
2638,10.901496,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.466298894691338,18.55341673157618,19.05429877681993,17.72753356339242
2639,7.513066999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,15.5158964222333,18.573203416437387,15.320903089571507,18.02188331736801,18.064005800013632
2640,7.355355,0,1,0,0,0,0,0,0,0,0,0,0,0,16.395442877390447,19.07041103491204,16.70331112428972,15.818640007894773,17.05160886087506,0.0
2641,1.7841330000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,15.634693703778039,0.0
2642,6.540621,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,3.4011973816621555,18.108442597255095,18.402108981431248,18.132998671500584
2643,7.558125,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,18.42144387269554,17.4264284706085
2644,14.412644,1,0,1,0,0,1,0,1,0,0,1,0,0,17.785802471516394,16.91759217312653,0.0,16.76392688016294,18.613071246676654,18.469470908121796
2645,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.14624389825061,0.0
2646,1.489294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.866832549931575,0.0
2647,14.25843,1,0,1,0,0,1,0,1,0,0,0,0,0,16.95790720158322,17.416728551102494,14.035562134045966,0.0,20.359009915589915,18.792244300384848
2648,12.366641,0,0,0,0,0,0,0,1,0,0,0,0,0,19.391859372881857,0.0,14.864162347888529,13.634536492895426,18.871594292855036,17.98989782785991
2649,6.229674,0,0,0,0,1,0,0,0,0,0,0,0,0,16.89512431549897,0.0,14.603967918328545,0.0,14.778684875737278,14.19051645858773
2650,9.218164,1,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,16.001561834702372,15.761420707019587
2651,3.918878,0,0,0,0,0,0,0,1,0,0,0,0,0,17.549204354561176,16.811242831518268,14.862829552244833,16.48273876454623,15.732433170146336,0.0
2652,9.241748,0,0,0,0,0,0,0,0,0,0,0,0,0,14.731801289838428,14.731801289838428,14.731801289838428,0.0,16.213405830762643,14.508657738524219
2653,6.476534,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.808475854012173,15.687312734865866
2654,6.411782,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,12.499689571844954,12.499689571844954,12.499689571844954,17.921885201050852,0.0
2655,3.4662040000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.844412469876426,0.0
2656,10.027434,0,1,0,0,0,1,0,0,0,0,0,0,0,18.18037815223497,16.317939704846452,16.817092637987926,16.61833018663006,19.00998915596536,17.553180176247643
2657,3.960622,0,0,0,0,0,0,0,0,0,0,0,0,0,16.09759677733891,18.17696707089345,0.0,0.0,17.1296965626368,16.38045991542581
2658,2.995682,0,1,0,0,0,1,0,0,1,0,0,0,0,17.210018951475632,0.0,17.939445815123225,17.187382110244602,17.040251350238076,0.0
2659,6.830599,0,0,1,0,0,0,0,1,0,0,0,0,0,16.07378769168366,0.0,0.0,0.0,17.064111540168277,16.11809565095832
2660,7.914795,1,1,1,1,0,0,1,0,0,0,0,0,0,14.220975666072441,0.0,0.0,0.0,17.232299753092274,15.201804919084164
2661,7.359522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.974364745003086,16.77661277316671,18.425921308176825,16.811242831518264
2662,0.071908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.122363377404328,0.0,13.122363377404328,13.122363377404328
2663,17.02038,1,0,0,0,0,0,0,1,0,0,0,0,1,17.338605727695505,19.026597238021566,18.573203416437387,0.0,18.493905573393192,17.45309671769066
2664,10.479723,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16.73502495816454,17.8356237481115,17.50439001207821
2665,7.427491000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,18.239800615800817,0.0,0.0,17.188810670939862,18.08695304364348,0.0
2666,11.204539,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,16.50415997502049,17.586898001522854,17.114781520702884,17.816902968048307,17.281246460764002
2667,12.061521,1,0,0,0,0,0,0,0,0,0,0,0,0,16.499541048360182,0.0,17.48728746877223,0.0,18.482449661400988,17.53637305793126
2668,11.494907,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,19.35784730350769,18.577519197050165,17.026092443005954,18.818576174202953,15.404745763080856
2669,13.280069,1,1,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,13.603554196040628,19.6621798642511,17.822843743196746
2670,4.186599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.263705590849312,18.274148809306734,10.010995760251413,0.0
2671,3.998475,0,1,0,0,0,0,0,0,0,0,0,0,0,17.74242217588617,0.0,0.0,0.0,16.468956656664286,0.0
2672,7.694502000000001,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.733609995369179,0.0,0.0,17.234417299134122,17.216707939626428
2673,5.001997,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.613712054798107,0.0
2674,6.561373,0,1,0,0,0,0,0,0,0,0,0,0,0,13.815510557964275,13.815510557964275,0.0,0.0,14.646427698218586,16.32103649495501
2675,11.298195,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,16.12709790876986,14.437593974218172,15.424948470398375
2676,3.478962,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,15.483217378522351,0.0
2677,11.063822,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,12.7986035940556,0.0,0.0,16.786745199917863,0.0
2678,2.783205,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.132953415179365,0.0,13.894281996378893,0.0
2679,13.121626,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,16.287856484454082,17.468098416867388,16.953484956565642,17.034386382832476
2680,0.445526,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.781827603084226,13.046464571896122
2681,3.595599,1,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,16.90655301132259,16.6282885746118,14.34754605368716,15.424948470398375
2682,3.044499,0,0,0,0,0,0,0,0,0,0,0,0,1,14.220975666072441,14.220975666072441,0.0,0.0,15.201804919084164,14.914122846632385
2683,8.365761000000001,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,16.8614013447852,0.0,0.0,17.86676435603688,16.25785759333348
2684,10.480229,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,16.939797598759668,17.216707939626428,0.0,15.274125580663789,0.0
2685,6.823445,1,0,0,0,0,0,0,0,0,0,0,0,0,17.86676435603688,0.0,0.0,15.990262279448435,16.654147579022265,15.89495209964411
2686,0.158207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.72141821551124,0.0
2687,8.066663,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,12.875590335685038,14.508657738524219
2688,8.434884,1,0,0,0,0,1,0,1,0,0,0,0,0,15.227761854033297,15.227761854033297,15.227761854033297,0.0,14.781432623934743,15.319587954740548
2689,11.218378,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.207067351464712,17.86736626848123,18.084998796970016,18.258161814454592
2690,7.000421,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,14.895535160995605,18.050423910884906,17.281246460764002
2691,9.41834,0,0,0,0,0,0,0,0,0,0,0,0,1,16.401287281449605,0.0,12.295117786352751,0.0,16.422338926491808,16.90655301132259
2692,10.175138,0,1,0,0,0,1,0,0,0,0,0,0,0,17.44792208920626,0.0,0.0,14.706278332607345,17.52672846556534,17.034386382832476
2693,5.329195,0,1,0,0,0,0,0,0,0,0,0,0,0,16.13577160672611,0.0,17.35291531112363,0.0,17.325751175737178,13.122363377404328
2694,6.769866,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,18.15485148331321,0.0
2695,5.192042,0,0,0,0,0,1,0,0,0,0,0,0,0,16.578276696190912,0.0,13.533477831200075,0.0,16.11809565095832,2.302585092994046
2696,8.679349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17.126053571358298,15.424948470398375
2697,2.921405,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,16.213405830762643,14.508657738524219
2698,3.138159,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.685601108765294,15.424948470398375
2699,2.876656,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,12.169491645267177,0.0
2700,8.437586999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.59893888138072,14.921306647898533,17.12641441865384,17.37085861945369
2701,1.701134,0,0,0,0,0,1,0,1,0,0,0,0,0,16.213405830762643,0.0,0.0,14.931307671386485,15.745886095913653,16.11809565095832
2702,5.364459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.351882124911793,0.0,18.198159049245245,17.363461787360123,17.216707939626428
2703,6.396767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,15.794827021800005,16.17366355616529,16.11809565095832
2704,0.863547,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.593935404353054,15.89495209964411
2705,6.100498,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,14.895535160995605,15.503898088559493,17.45309671769066
2706,5.502098,0,1,0,0,0,0,0,1,0,0,0,0,0,18.296516621144846,0.0,15.320903089571507,17.785236537821227,18.39882717471185,18.420680743952367
2707,2.828884,0,0,0,1,0,0,0,0,0,0,1,0,1,16.606121892841152,0.0,18.18600235899821,0.0,16.66577655783713,16.300417207752275
2708,7.1601490000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15.737497530480221,0.0
2709,9.488117,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,17.849840838116407,0.0,0.0,18.923473268601306,17.909855120186375
2710,1.697118,0,0,1,0,0,0,1,1,0,0,0,0,0,15.761420707019589,0.0,0.0,18.758307970458752,14.946912669455376,0.0
2711,1.542355,0,0,0,0,0,1,0,1,0,0,0,0,0,15.404745763080854,15.404745763080854,15.404745763080854,0.0,17.7473361906886,16.64872390202049
2712,9.356587,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,15.650310838317418,16.73673951968965,16.588099280204055
2713,8.997507,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,17.134583366373825,17.859596430761364,17.72753356339242
2714,3.891243,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,17.115337969657887,12.283801910025678,14.914122846632385
2715,8.889064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.96907184441561,19.677957529828923,17.04220569219616,18.045212740075645,17.576710673657836
2716,1.160832,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,10.811766273800103,0.0
2717,5.409557,0,0,0,0,0,0,0,0,0,0,0,0,0,18.440483371248547,16.031588401420546,0.0,16.475520973292753,18.5250126417642,16.300417207752275
2718,10.199449,0,0,0,0,0,1,0,1,0,0,0,0,0,16.63241115799147,16.63241115799147,0.0,0.0,14.203360763959436,0.0
2719,11.51021,0,1,1,0,0,0,0,1,0,0,0,0,0,17.281246460764002,0.0,15.406923390328627,0.0,18.359457372296017,18.420680743952367
2720,10.357224,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,17.500541214951607,17.498573126756643,17.375162487370044,15.900655802560788
2721,0.377787,0,1,0,0,0,0,0,0,0,0,0,0,0,16.11809565095832,0.0,0.0,0.0,11.72406930688888,16.166885815127753
2722,12.428269,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.311235101602815,13.122363377404328
2723,3.406836,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,15.087133692972422,17.281246460764002
2724,13.634766,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,16.622180546980008,0.0,0.0,17.303547037888038,16.523560759066484
2725,5.6824059999999985,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,11.537335110699985,0.0
2726,5.037224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.074024854866213,18.19211837482836,16.263705590849312,17.45463067215965,17.622173047734595
2727,15.014569,0,0,0,0,0,1,0,0,0,0,0,0,0,9.210340371976184,0.0,0.0,0.0,12.053853432552662,13.122363377404328
2728,1.269717,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.379659435569005,0.0
2729,13.392824,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,18.110434893333398,0.0,20.02774565905408,18.643824295266576
2730,7.436758,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,14.914122846632385,18.575117097256783,15.761420707019587
2731,12.446738,1,0,0,0,0,0,0,0,0,0,0,0,0,17.196247307892804,0.0,0.0,0.0,19.443202787831133,16.759949537130716
2732,0.399156,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9184840268916,0.0,0.0,0.0,13.093494657001534,15.424948470398375
2733,4.182641,0,1,0,1,0,0,0,0,0,0,1,0,1,18.838912549860147,0.0,16.07378769168366,19.834120171352808,17.688651581663173,17.50439001207821
2734,10.24382,0,0,1,0,0,0,0,0,0,0,1,0,0,18.61512210826541,17.22772651158803,19.20493162401604,17.22772651158803,18.39589663967676,17.50439001207821
2735,3.602031,0,0,0,1,0,0,1,0,0,0,0,0,1,16.501024242097188,0.0,0.0,0.0,16.27145044272211,16.70588231586044
2736,8.075503999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,16.644649967749118,17.48728746877223,17.323245941774864,9.727644961839884,0.0
2737,24.926577,1,0,1,0,0,0,0,1,0,0,0,0,0,19.69127409081684,19.67969281464384,16.11809565095832,0.0,20.596198772884325,19.316768768509
2738,10.901602,1,0,1,0,0,0,1,0,0,0,1,0,1,19.74868516217705,0.0,0.0,0.0,19.041546034056076,18.60300230074632
2739,22.220214,1,0,1,0,0,0,1,1,0,0,0,0,1,16.95790720158322,0.0,18.62116960470177,0.0,20.263516796421143,18.337299135013314
2740,13.809622,0,0,1,0,1,0,0,1,0,0,0,0,0,16.77067752280139,17.802619607078203,16.07378769168366,20.466214650748363,18.90533056714829,18.31532022829454
2741,9.239882,0,0,1,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.8180736604968,15.150511624696614
2742,8.636632,0,0,0,1,0,0,0,1,0,0,0,0,0,17.571505522425007,0.0,17.571505522425007,0.0,18.429783636623288,16.811242831518264
2743,10.738888,0,1,0,0,0,1,0,0,0,0,0,0,0,14.249311714582749,18.099477668096878,16.07378769168366,0.0,17.83181362957487,17.72753356339242
2744,11.698089,0,1,0,0,0,0,0,0,0,0,0,0,0,18.168952104183443,0.0,16.504382492816376,15.087133692972422,17.382923431743492,16.90655301132259
2745,3.5538870000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13.365731427798615,0.0
2746,12.725343,0,0,0,1,0,0,0,0,0,0,1,0,0,15.561043349482038,13.247648865815,19.31703979708356,16.833901181276378,17.720061295403692,17.50439001207821
2747,6.493744,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.510566914886663,0.0
2748,11.624866,1,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,18.64552607841188,19.0573401674965,17.958645284355807
2749,15.5975,0,1,0,0,0,1,0,0,0,0,0,0,0,15.320903089571507,0.0,18.381824555551862,16.91405245641896,14.404967493853528,0.0
2750,10.616859,1,1,0,0,0,1,0,1,1,0,0,0,0,14.485868525818427,0.0,0.0,0.0,16.522226869831666,14.914122846632385
2751,19.256859,0,1,0,0,0,0,0,0,1,0,0,0,0,16.45030043781162,19.841887389202427,15.679843060024426,0.0,17.194980362803133,0.0
2752,15.170192000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,13.127864219989648,14.729590848612284,0.0,14.98537875551748,14.914122846632385
2753,8.783453999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,14.50865773852422,0.0,16.504382492816376,15.440902328124785,16.947603256155396,16.300417207752275
2754,7.789039999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.830162471056248,0.0
2755,4.985157,0,0,0,0,0,0,0,0,0,0,0,0,0,18.838912549860147,16.156258400819592,15.952686194969893,0.0,17.007316230132204,17.50439001207821
2756,14.686487,0,1,0,0,0,0,0,0,0,0,0,0,0,18.515990923756693,17.94446417430095,15.872834294390492,15.62559754744503,17.54355856040939,17.034386382832476
2757,7.563444,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.673839399835524,0.0
2758,0.5784560000000001,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,13.634386683662223,13.572381112561551
2759,0.08472,0,0,0,0,0,0,0,1,0,1,0,0,0,15.376249072109596,0.0,0.0,0.0,2.5649493574615367,0.0
2760,2.977779,0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,16.409313540036518,16.300417207752275
2761,0.663231,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,10.78514543091584,13.901100925798456
2762,3.998494,0,1,0,0,0,0,0,0,0,0,0,0,0,14.668648474833159,17.860670443206995,18.714060948669342,17.532947269251572,16.93081799368953,17.72753356339242
2763,4.260945,0,1,1,0,0,0,0,1,0,0,0,0,0,16.670519639790946,18.437012462450824,15.603812724268785,0.0,17.113338588432395,17.50439001207821
2764,0.195677,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.053262879664421,14.257814056567732
2765,14.177005,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.299616970981553,0.0
2766,8.9256,0,1,0,0,0,0,0,0,0,0,0,0,0,16.12136679492836,19.96963377480591,16.118776019455176,14.85678535793596,18.84267740318954,17.034386382832476
2767,16.626655,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.845458771233965,16.823506820432915,18.729270964739626,16.811242831518264
2768,0.466236,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,11.619984537263635,12.323855681186558
2769,13.751992,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,14.847931048474093,0.0,17.561084450242536,16.11809565095832
2770,37.37942,1,0,1,0,0,0,0,1,0,0,1,0,0,17.4757195131784,18.91361979649379,0.0,10.746949493754942,21.063590425152107,19.450300161133523
2771,5.526865,0,0,1,0,0,0,0,0,0,0,1,0,1,19.018493479413586,0.0,0.0,17.52763430807157,16.736767799698693,0.0
2772,17.608346,0,0,0,0,0,1,0,0,0,0,0,0,0,19.15341494076073,0.0,16.287856484454082,14.854557892336619,15.016778708008086,17.72753356339242
2773,9.019114,0,1,0,0,0,1,0,1,0,0,0,0,0,17.471409846141118,18.89466944100721,16.07378769168366,13.93959547278036,18.57488495377544,18.064005800013632
2774,15.899134,0,0,0,0,0,0,0,0,0,0,0,0,0,16.286461613195225,16.156258400819592,16.286461613195225,0.0,15.717618084361195,16.523560759066484
2775,8.359985,0,1,0,0,0,0,0,0,0,0,0,0,0,16.946888574827188,0.0,17.939445815123225,13.95418669367337,13.19913180739953,0.0
2776,14.810519,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,15.971689967730837,0.0,0.0,15.838874748304294,16.811242831518264
2777,8.079541,0,0,1,0,0,0,0,1,0,0,0,0,0,15.874860738168227,0.0,0.0,16.011482239643303,16.666268445430962,17.622173047734595
2778,7.349842999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,18.630187633195746,17.092230068486714,16.70331112428972,19.06422040840177,18.222229805228526
2779,5.9188160000000005,0,0,1,0,0,1,0,1,0,0,0,0,0,17.303173759493493,20.521640219135453,18.012236181675522,0.0,17.848381887359782,17.034386382832476
2780,5.23158,0,0,1,0,0,1,0,1,0,0,0,0,0,16.670519639790946,18.437012462450824,15.35498448467545,17.01283582880203,17.979850149345538,17.37085861945369
2781,0.137676,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,9.52325149847374,8.895629627136483
2782,7.349811999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.81522738264038,17.067303268550376,4.9126548857360515,18.168952104183443,17.686711568872166
2783,8.867562,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,16.07378769168366,14.706278332607345,18.442880202434765,17.399029496420383
2784,8.800455,0,0,1,1,0,0,0,0,0,0,0,0,0,17.646808314507282,17.646808314507282,0.0,0.0,17.36992781496099,16.213405830762646
2785,0.625099,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,16.11809565095832,0.0
2786,7.759376,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,11.525209703803446,9.740968623038354
2787,14.39853,0,0,0,0,0,1,0,1,0,0,1,0,0,18.127089446369666,0.0,16.07378769168366,14.854557892336619,18.872442465470275,18.197537192638155
2788,2.520484,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,14.106143771512313,0.0
2789,10.896238,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,16.147421513450148,0.0,10.943304794693733,0.0
2790,7.196688000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,18.351919110013664,0.0,20.491290053548575,0.0,18.798407489545973,17.50439001207821
2791,3.856827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.201804919084164,0.0,0.0,15.348077145237648,15.201804919084164
2792,7.455875,0,1,0,0,0,0,0,1,0,0,0,0,0,15.312778153923068,15.312778153923068,0.0,15.020788010866028,18.167442158525,18.560442686327523
2793,42.061481,1,0,0,0,0,0,0,0,0,0,0,0,0,20.124279657956528,18.27748633439608,17.007316230132204,0.0,19.195511998253423,18.03501826314038
2794,8.592449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.826131444012013,0.0,17.58892953237908,15.955576721460545
2795,1.551648,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.931307671386485,0.0,15.218929945195839,16.11809565095832
2796,2.156145,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,15.728767784349152,16.505668306224894
2797,5.317544,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,15.955576721460545,15.919644712234481,15.201804919084164
2798,6.941735,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,15.854555405295914,0.0,13.48696204556011,0.0
2799,9.819864,1,1,0,0,0,0,0,0,0,0,0,0,0,13.247648865815,0.0,0.0,16.55190050140425,18.718917081189133,18.064005800013632
2800,10.113628,0,0,0,0,0,1,0,0,0,0,0,0,0,18.44650620730786,0.0,17.074024854866213,12.94066162848978,18.330254980938925,0.0
2801,0.781841,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,18.635165879132085,17.370705693475394,10.367693155666892,0.0
2802,29.741452,1,0,1,1,0,0,0,0,0,0,0,0,1,17.35265027775144,20.699460269565087,20.699460269565087,20.699460269565087,20.59166227856901,18.420680743952367
2803,3.148745,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,17.31451645054645,0.0
2804,9.972591,1,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14.528911244551466,12.301382825334498
2805,11.521011,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,16.668317164840904,0.0,14.637735415564785,15.89495209964411
2806,8.061423,0,0,1,0,0,0,0,0,0,0,0,0,1,17.998095931389727,18.518082661819204,0.0,16.276408030316883,18.274148809306734,17.37085861945369
2807,3.003526,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,16.454567887579532,16.91451703233401,15.483217378522351
2808,12.724645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.757581003512577,18.19211837482836,0.0,18.06595203344352,15.60727002719233
2809,8.910461999999997,1,0,0,0,0,0,1,0,0,0,0,0,0,17.210018951475632,0.0,0.0,15.917027754400037,16.09499671279399,17.37085861945369
2810,5.723103,0,1,0,0,0,0,0,0,0,0,0,0,0,4.605170185988092,0.0,16.926084434288267,0.0,8.991437814919227,0.0
2811,8.719145,0,1,0,0,0,1,0,0,0,0,0,0,0,17.1348724898395,0.0,16.38045991542581,17.332938570926466,12.137269041845226,16.25785759333348
